genre,revenue,tracks_sold
Rock,826.65,835
Latin,382.14,386
Metal,261.36,264
"Alternative & Punk",241.56,244
"TV Shows",93.53,47
Jazz,79.2,80
Blues,60.39,61
Drama,57.71,29
R&B/Soul,40.59,41
Classical,40.59,41
"Sci Fi & Fantasy",39.8,20
Reggae,29.7,30
Pop,27.72,28
Soundtrack,19.8,20
Comedy,17.91,9
"Hip Hop/Rap",16.83,17
"Bossa Nova",14.85,15
Alternative,13.86,14
World,12.87,13
"Science Fiction",11.94,6
"Heavy Metal",11.88,12
Electronica/Dance,11.88,12
"Easy Listening",9.9,10
"Rock And Roll",5.94,6
